Ticker,,beta_mkt,beta_sector
2021-06-17,PLD,0.7566086621453457,1.3467913737434074
2021-06-17,GOOGL,1.0292855918162647,0.9151432179832735
2021-06-18,MSFT,1.4460630444275868,1.1200089314137331
2021-06-18,AAPL,1.4460630444275868,1.0896158921318806
2021-06-18,XOM,0.6579215690650088,0.9523598277661225
2021-06-18,JPM,0.8524692258150551,1.1949211398265822
2021-06-18,JNJ,0.5934836962996217,0.9051224795137816
2021-06-18,CAT,0.895376417011113,1.583297622526472
2021-06-18,PG,0.5869630520608456,1.4923319164806863
2021-06-18,AMZN,1.0908963267543677,0.4645985071596641
2021-06-18,ECL,1.0040763624824036,0.6062465822990515
2021-06-18,NEE,0.5119373157449933,1.059000930202685
2021-06-18,PLD,0.7761176482631171,1.3870435655207678
2021-06-18,GOOGL,1.0281427091047832,0.9364712244815054
2021-06-21,MSFT,1.3906414866250505,0.9534953558953528
2021-06-21,AAPL,1.3906414866250505,0.8893484102456413
2021-06-21,XOM,0.8167120119406555,0.9664850703171768
2021-06-21,JPM,0.9364465140707106,1.191208959115986
2021-06-21,JNJ,0.598097474743249,0.9185016527041368
2021-06-21,CAT,0.9475304935622985,1.660587290937838
2021-06-21,PG,0.5869807950424109,1.474706936506406
2021-06-21,AMZN,1.0653881165997166,0.5136099395445045
2021-06-21,ECL,1.0447758207879825,0.6435571178254359
2021-06-21,NEE,0.5449516870310018,1.0987625975662136
2021-06-21,PLD,0.7976441966075014,1.383513576737091
2021-06-21,GOOGL,1.0088565505430669,0.9143064742431813
2021-06-22,MSFT,1.4067953882572493,0.9598848674325173
2021-06-22,AAPL,1.4067953882572493,0.9318454305821574
2021-06-22,XOM,0.7921356072235473,0.9644525308581549
2021-06-22,JPM,0.9136519962662594,1.1874755090470959
2021-06-22,JNJ,0.5793335591760025,0.929487218411507
2021-06-22,CAT,0.9152469243833181,1.5695289421952994
2021-06-22,PG,0.6097440879346081,1.4460566624780893
2021-06-22,AMZN,1.0695894705906064,0.5352476906643354
2021-06-22,ECL,1.0083813589895676,0.6698758842913595
2021-06-22,NEE,0.587337566564653,1.0258530483775898
2021-06-22,PLD,0.8072454176139542,1.3505893690422246
2021-06-22,GOOGL,1.0160374216474184,0.9116119460933818
2021-06-23,MSFT,1.3966736620144233,0.9409269565179669
2021-06-23,AAPL,1.3966736620144233,0.8814628651582763
2021-06-23,XOM,0.8460104910411029,0.9810902800994672
2021-06-23,JPM,0.9275778887884099,1.1918228125040013
2021-06-23,JNJ,0.5849870611789861,0.928319212894337
2021-06-23,CAT,0.9402159084188535,1.5904733257639507
2021-06-23,PG,0.6128824604269597,1.4301761897641847
2021-06-23,AMZN,1.0441610564078385,0.43847465137204444
2021-06-23,ECL,1.037440673165785,0.6952317824681238
2021-06-23,NEE,0.6023987266409557,1.0459028708157025
2021-06-23,PLD,0.8069333504799932,1.3452793160487353
2021-06-23,GOOGL,0.9761180040513382,0.9899400977820025
2021-06-24,MSFT,1.4048338559162812,0.8982510147325568
2021-06-24,AAPL,1.4048338559162812,0.9297527527638871
2021-06-24,XOM,0.8522593603202306,0.980519448282429
2021-06-24,JPM,0.9223072681588003,1.1981970743935746
2021-06-24,JNJ,0.5860745229218474,0.9303150550035478
2021-06-24,CAT,0.9296339278652007,1.6458703052971113
2021-06-24,PG,0.6066667469114675,1.4413581836743612
2021-06-24,AMZN,1.0367084645442142,0.47580989661029227
2021-06-24,ECL,1.0223788840057035,0.7069160121092704
2021-06-24,NEE,0.586934221287298,1.0485459455927544
2021-06-24,PLD,0.7887477481981321,1.2983470697323565
2021-06-24,GOOGL,0.9943503004146347,1.0181317904917935
2021-06-25,MSFT,1.3861884888223868,0.8831384141875736
2021-06-25,AAPL,1.3861884888223868,0.9238157172255351
2021-06-25,XOM,0.8035627525804313,0.9709876078109202
2021-06-25,JPM,0.9248937361583313,1.1903256304639143
2021-06-25,JNJ,0.5443287640700482,0.8881058063549133
2021-06-25,CAT,0.9158206095842982,1.615145509161946
2021-06-25,PG,0.5709678988184493,1.4541472552251697
2021-06-25,AMZN,1.0782618339737289,0.48294378588735526
2021-06-25,ECL,0.977020643621144,0.6667971005819537
2021-06-25,NEE,0.6205366297098783,1.0760773745062293
2021-06-25,PLD,0.7395358141017828,1.2790552903171508
2021-06-25,GOOGL,1.1247344062188118,1.3215914850656352
2021-06-28,MSFT,1.3855083990756039,0.8966831135960097
2021-06-28,AAPL,1.3855083990756039,0.9494049427838195
2021-06-28,XOM,0.7877868064674798,0.958815538847277
2021-06-28,JPM,0.917763504835976,1.1501324837551035
2021-06-28,JNJ,0.5469317500116235,0.8814322531784233
2021-06-28,CAT,0.9148961230202035,1.5742186397303726
2021-06-28,PG,0.5773137673784564,1.4535755308728455
2021-06-28,AMZN,1.0750415226296846,0.49361108868961134
2021-06-28,ECL,0.9753640041413211,0.6697551462605393
2021-06-28,NEE,0.6286908115521714,1.1008277571973664
2021-06-28,PLD,0.7373448789255542,1.2827688117579032
2021-06-28,GOOGL,1.1329303649125209,1.2903264631334128
2021-06-29,MSFT,1.3761270259847551,0.8645760909622967
2021-06-29,AAPL,1.3761270259847551,0.9329568667480685
2021-06-29,XOM,0.78013255465216,0.9566674610989842
2021-06-29,JPM,0.93127346008887,1.1445262222361536
2021-06-29,JNJ,0.5362379709693119,0.8836893932386921
2021-06-29,CAT,0.9251171922751334,1.5676675137275895
2021-06-29,PG,0.5670469439229862,1.4418175764891386
2021-06-29,AMZN,1.091409290085165,0.6268819366879869
2021-06-29,ECL,0.9758738159370554,0.6696489770213708
2021-06-29,NEE,0.6239982961787902,1.0876508244921355
2021-06-29,PLD,0.7335023732447475,1.2864800808354504
2021-06-29,GOOGL,1.1381346257716751,1.2845101397843117
2021-06-30,MSFT,1.3672477501031957,0.8335069793772817
2021-06-30,AAPL,1.3672477501031957,0.8825523370080136
2021-06-30,XOM,0.7879753293586285,0.9489021300331579
2021-06-30,JPM,0.9409180470484341,1.1424564190552526
2021-06-30,JNJ,0.5372280412831656,0.8765472534352806
2021-06-30,CAT,0.9296687714048053,1.588990878700179
2021-06-30,PG,0.5704995607675766,1.4313585439789358
2021-06-30,AMZN,1.0880002399921591,0.6070471340091927
2021-06-30,ECL,0.9830188113367346,0.6658729991320715
2021-06-30,NEE,0.6191532015957975,1.0727206629215746
2021-06-30,PLD,0.7422754264159893,1.3084804812760953
2021-06-30,GOOGL,1.139363549677018,1.2857709142373546
2021-07-01,MSFT,1.3412924815816236,0.7489650714546965
2021-07-01,AAPL,1.3412924815816236,0.8634626604310254
2021-07-01,XOM,0.7534133728516316,0.930942215289666
2021-07-01,JPM,0.9379451594439865,1.142105230316115
2021-07-01,JNJ,0.5755261077963204,0.8839438409571013
2021-07-01,CAT,0.9534025812983113,1.6177070918847862
2021-07-01,PG,0.5967568534866676,1.4260898538343774
2021-07-01,AMZN,1.0988408835671006,0.6842654794915851
2021-07-01,ECL,0.9882646543168939,0.6708600563015551
2021-07-01,NEE,0.6533656291536907,1.0955944957894246
2021-07-01,PLD,0.718224799819818,1.274089638511507
2021-07-01,GOOGL,1.1254270950960386,1.2076530702523318
2021-07-02,MSFT,1.3410767970673552,0.7698414840519145
2021-07-02,AAPL,1.3410767970673552,0.8808876080512327
2021-07-02,XOM,0.8996717557319938,0.9636045137960133
2021-07-02,JPM,0.9454892738226298,1.1340873134113616
2021-07-02,JNJ,0.5955504176194353,0.9308598693142957
2021-07-02,CAT,0.9454498395040115,1.5757239941468135
2021-07-02,PG,0.5714936336672857,1.3907842528112058
2021-07-02,AMZN,1.0662714342198636,0.6458298122578671
2021-07-02,ECL,0.9817873959016233,0.6536134422530132
2021-07-02,NEE,0.6365364557149036,1.0832985252900773
2021-07-02,PLD,0.7424511749522247,1.2743378038204782
2021-07-02,GOOGL,1.0989758956395999,1.0648010165759159
2021-07-06,MSFT,1.332516326541473,0.7367862495984963
2021-07-06,AAPL,1.332516326541473,0.9145629068264192
2021-07-06,XOM,0.9307134781736419,0.9629806659806529
2021-07-06,JPM,0.9590486625209074,1.1361532333239737
2021-07-06,JNJ,0.5936955133325186,0.9416895892725035
2021-07-06,CAT,0.9522619469960053,1.5938706422943916
2021-07-06,PG,0.5772867187233341,1.4022558223313135
2021-07-06,AMZN,1.0658427853071906,0.7785362017499678
2021-07-06,ECL,0.9966973140978135,0.6389328537047901
2021-07-06,NEE,0.634038116298261,1.0854075546804114
2021-07-06,PLD,0.7339904943719943,1.2673088522849651
2021-07-06,GOOGL,1.1013159274415005,1.07907654612177
2021-07-07,MSFT,1.3330768716018777,0.7316011460046393
2021-07-07,AAPL,1.3330768716018777,0.9042407400581723
2021-07-07,XOM,0.913624933999945,0.9605832540810157
2021-07-07,JPM,0.9574397779877868,1.1241843644457872
2021-07-07,JNJ,0.5965448086806363,0.9619480290383582
2021-07-07,CAT,0.9584030330965266,1.5990064754015159
2021-07-07,PG,0.5804316651578768,1.4167030870632387
2021-07-07,AMZN,1.0625893700012758,0.8110137066067644
2021-07-07,ECL,1.0033947997531238,0.565596293588474
2021-07-07,NEE,0.6383029942335335,1.0824723084330514
2021-07-07,PLD,0.7352078089099601,1.2688551444406257
2021-07-07,GOOGL,1.0966981603553803,1.0446574748828532
2021-07-08,MSFT,1.3179133924654836,0.6929456849030633
2021-07-08,AAPL,1.3179133924654836,0.8442347876004878
2021-07-08,XOM,0.932143202911275,0.9645195800706954
2021-07-08,JPM,1.0001887135876322,1.1385172148104914
2021-07-08,JNJ,0.6048272461387487,0.9596919045284891
2021-07-08,CAT,0.9787601285945775,1.605818502102165
2021-07-08,PG,0.578245933901573,1.418848788007964
2021-07-08,AMZN,1.0417267251265403,0.8231208950258347
2021-07-08,ECL,1.0232286441417004,0.576372251514434
2021-07-08,NEE,0.6335055684806163,1.0838474217282585
2021-07-08,PLD,0.7352937134755816,1.2517848834379326
2021-07-08,GOOGL,1.1090042065799817,1.0773656083773306
2021-07-09,MSFT,1.3020236203204463,0.6860426740497785
2021-07-09,AAPL,1.3020236203204463,0.8082816004999208
2021-07-09,XOM,0.9971631331181191,0.9747190442422896
2021-07-09,JPM,1.0575294847342125,1.181107838382926
2021-07-09,JNJ,0.5797091182431399,0.9970585131872702
2021-07-09,CAT,0.9912484332231362,1.6627708705628383
2021-07-09,PG,0.589748818955537,1.4219215858357523
2021-07-09,AMZN,1.0321279444337577,0.8181869838921908
2021-07-09,ECL,1.0497168975769267,0.5887340206215559
2021-07-09,NEE,0.6280772201299274,1.0872932757690166
2021-07-09,PLD,0.7596729915505377,1.2897692082827936
2021-07-09,GOOGL,1.11725253025051,1.134537528844185
2021-07-12,MSFT,1.297687402062874,0.6957242419134689
2021-07-12,AAPL,1.297687402062874,0.7815177593935592
2021-07-12,XOM,0.9900471112950382,0.9738725316284341
2021-07-12,JPM,1.063824823643217,1.1962046869361675
2021-07-12,JNJ,0.5787927087146378,0.9980917137225438
2021-07-12,CAT,0.9905470944447784,1.663502931303294
2021-07-12,PG,0.5879147310785569,1.4228788047307122
2021-07-12,AMZN,1.0366033012195262,0.82731620651536
2021-07-12,ECL,1.050337389323358,0.5888250674763185
2021-07-12,NEE,0.6296445000433015,1.0887968051952372
2021-07-12,PLD,0.7645344947454958,1.310809829107806
2021-07-12,GOOGL,1.1190165046234253,1.1238886418549014
2021-07-13,MSFT,1.2811587434042626,0.7095591702554095
2021-07-13,AAPL,1.2811587434042626,0.7199712925442702
2021-07-13,XOM,0.9993278976676938,0.9748870730387527
2021-07-13,JPM,1.0824072708274977,1.2109297780410069
2021-07-13,JNJ,0.5775120430842925,1.0102650449053978
2021-07-13,CAT,1.0039413022493031,1.6962778355530437
2021-07-13,PG,0.5895946031625671,1.400002439292499
2021-07-13,AMZN,1.0428703998307385,0.8676181781146299
2021-07-13,ECL,1.0613343711260155,0.5817020171192238
2021-07-13,NEE,0.6296121669807886,1.0661101767095817
2021-07-13,PLD,0.7802172063205086,1.3130584111313812
2021-07-13,GOOGL,1.1186490054568847,1.1280236029720752
2021-07-14,MSFT,1.2728845767134616,0.6800255196940432
2021-07-14,AAPL,1.2728845767134616,0.7286681682804019
2021-07-14,XOM,1.0394226801583466,0.9640126771997699
2021-07-14,JPM,1.09607443665821,1.2630510603570027
2021-07-14,JNJ,0.5785965716617602,0.9966986514732086
2021-07-14,CAT,1.0115494572293078,1.6869802574558055
2021-07-14,PG,0.592902427126987,1.3771395274572913
2021-07-14,AMZN,1.0340703187851017,0.8082107762041406
2021-07-14,ECL,1.0776276704676948,0.5876688930686405
2021-07-14,NEE,0.6419434543295136,1.0822532806449674
2021-07-14,PLD,0.7742852754370665,1.290629582790876
2021-07-14,GOOGL,1.108415494536096,1.1175093385381514
2021-07-15,MSFT,1.2670023822520693,0.6756228007676803
2021-07-15,AAPL,1.2670023822520693,0.7195977372596162
2021-07-15,XOM,1.1203661888060266,0.9726226604832479
2021-07-15,JPM,1.1276086991344918,1.2853056238399154
2021-07-15,JNJ,0.5470466148575337,1.0544024792918953
2021-07-15,CAT,1.0245666327529117,1.6757703780970685
2021-07-15,PG,0.5780454047089103,1.3637251902149983
2021-07-15,AMZN,1.0473705657335288,0.8880951552082965
2021-07-15,ECL,1.068241923843161,0.5856597628086011
2021-07-15,NEE,0.6042762942805943,1.0721391759634884
2021-07-15,PLD,0.7381902768711954,1.257106680610734
2021-07-15,GOOGL,1.1110380180000432,1.114079987208245
2021-07-16,MSFT,1.2709863185584325,0.6953347272727917
2021-07-16,AAPL,1.2709863185584325,0.716623265870818
2021-07-16,XOM,1.186876380531608,0.985769194950802
2021-07-16,JPM,1.1379032267913134,1.301781767576918
2021-07-16,JNJ,0.5240899389715956,1.0020600645748676
2021-07-16,CAT,1.0264892331394657,1.6794161303707669
2021-07-16,PG,0.5570961129568885,1.3824000099909273
2021-07-16,AMZN,1.0529108233261792,0.9174702583750957
2021-07-16,ECL,1.07723644990839,0.5465907597380232
2021-07-16,NEE,0.5540439632484526,1.0637149417089387
2021-07-16,PLD,0.7244407746570534,1.2465526367028061
2021-07-16,GOOGL,1.1084680254267967,1.112218590087219
2021-07-19,MSFT,1.2435688101609423,0.6414179164339285
2021-07-19,AAPL,1.2435688101609423,0.6359420201672081
2021-07-19,XOM,1.2801319419997519,1.0038170402763924
2021-07-19,JPM,1.1957658845510792,1.3449407540818916
2021-07-19,JNJ,0.5443086826006414,1.0131166891218866
2021-07-19,CAT,1.0544661133742723,1.6993780466225945
2021-07-19,PG,0.5299152981057363,1.3577578142038564
2021-07-19,AMZN,1.0205422407152938,0.8667598718848044
2021-07-19,ECL,1.1026314039968843,0.5743427947265352
2021-07-19,NEE,0.5858470366428886,1.0652053606193779
2021-07-19,PLD,0.7639416971208672,1.2644529097709278
2021-07-19,GOOGL,1.1032823122096307,1.1033312878836747
2021-07-20,MSFT,1.2305418326103281,0.6300800053152606
2021-07-20,AAPL,1.2305418326103281,0.6047577959969151
2021-07-20,XOM,1.2219729811858884,1.000089537322437
2021-07-20,JPM,1.205944032125718,1.3458798468726307
2021-07-20,JNJ,0.5780688547226509,0.9465830032399638
2021-07-20,CAT,1.1029033523849063,1.7007492766153443
2021-07-20,PG,0.5216426593124369,1.3659652031723484
2021-07-20,AMZN,1.0274696963670993,0.854181160907795
2021-07-20,ECL,1.0866222558415348,0.5565303968008188
2021-07-20,NEE,0.6142502083865307,1.0959156290397565
2021-07-20,PLD,0.8261902016322531,1.2559216054666655
2021-07-20,GOOGL,1.0898048970464538,1.06412367457893
2021-07-21,MSFT,1.2340528333244687,0.6478759089167959
2021-07-21,AAPL,1.2340528333244687,0.6129846655333584
2021-07-21,XOM,1.2749157261359012,1.007580525668637
2021-07-21,JPM,1.2161433993527264,1.3633110430973714
2021-07-21,JNJ,0.5544694882651278,0.9412643126649038
2021-07-21,CAT,1.095582506828346,1.6714916557534287
2021-07-21,PG,0.5061836988802616,1.347800262446564
2021-07-21,AMZN,1.0196620783588413,0.8483056363249611
2021-07-21,ECL,1.0700344724639252,0.529227804361451
2021-07-21,NEE,0.6159574415628771,1.0398387539313596
2021-07-21,PLD,0.8135531523774301,1.2442364075503494
2021-07-21,GOOGL,1.1117172036266354,1.0840754964679569
2021-07-22,MSFT,1.2336890808861933,0.6910418780273759
2021-07-22,AAPL,1.2336890808861933,0.6357011663385029
2021-07-22,XOM,1.2699653436366591,1.003608937867841
2021-07-22,JPM,1.21174852916482,1.3356327460970392
2021-07-22,JNJ,0.5573808783323774,0.939252037323313
2021-07-22,CAT,1.1104630616648996,1.6870122729618615
2021-07-22,PG,0.49693265196072306,1.3389995449476162
2021-07-22,AMZN,1.0164855268268087,0.8832604801615381
2021-07-22,ECL,1.0504081238130853,0.5140025064333422
2021-07-22,NEE,0.6143133071772898,1.0431475198077529
2021-07-22,PLD,0.8170265886959838,1.2002060514509811
2021-07-22,GOOGL,1.1202017552530366,1.0926061188460523
2021-07-23,MSFT,1.220617355210787,0.67533701038939
2021-07-23,AAPL,1.220617355210787,0.6215079945359169
2021-07-23,XOM,1.2346754259596047,0.9906090794294796
2021-07-23,JPM,1.161963076976539,1.3001219208925343
2021-07-23,JNJ,0.5729986923308578,0.9583878770791577
2021-07-23,CAT,1.092508091331768,1.6371483580323671
2021-07-23,PG,0.5426397856119608,1.3829243086078236
2021-07-23,AMZN,1.013617481856976,0.9013733462726604
2021-07-23,ECL,1.0231115811134661,0.45885217172140047
2021-07-23,NEE,0.6586546769930272,1.063726233052875
2021-07-23,PLD,0.8293063645706799,1.2010353711571604
2021-07-23,GOOGL,1.1612771738199767,1.2229632048749057
2021-07-26,MSFT,1.2179701069771507,0.6803414122579535
2021-07-26,AAPL,1.2179701069771507,0.6146219305355551
2021-07-26,XOM,1.2436533841814315,0.9949196851361679
2021-07-26,JPM,1.162884514258397,1.3022520403700175
2021-07-26,JNJ,0.5708258055962097,0.9047335192136073
2021-07-26,CAT,1.0929635946538598,1.6408246060601968
2021-07-26,PG,0.5472979119226502,1.3512171345799562
2021-07-26,AMZN,1.0152102205961935,0.8962581433756563
2021-07-26,ECL,1.0247132007645552,0.46765708415772383
2021-07-26,NEE,0.6606790325160702,1.0683472245517442
2021-07-26,PLD,0.8280872482838985,1.1986365332357911
2021-07-26,GOOGL,1.1624578080273769,1.2265631102635492
2021-07-27,MSFT,1.22404703559235,0.6991228939974237
2021-07-27,AAPL,1.22404703559235,0.6426713267815454
2021-07-27,XOM,1.25374045385183,0.996638472060626
2021-07-27,JPM,1.1563329938476345,1.3044421100723989
2021-07-27,JNJ,0.5570825117845792,0.8908479722930851
2021-07-27,CAT,1.0959981786671376,1.7034463012464065
2021-07-27,PG,0.5395363444863533,1.3424087485595317
2021-07-27,AMZN,1.0237927529226216,0.9530548991075837
2021-07-27,ECL,1.0121930970173123,0.46066843960344495
2021-07-27,NEE,0.6227220830997336,1.0226271748681253
2021-07-27,PLD,0.8090685432872505,1.1771730870571664
2021-07-27,GOOGL,1.173066122212331,1.252202071923017
2021-07-28,MSFT,1.221080706419548,0.5724355136021022
2021-07-28,AAPL,1.221080706419548,0.6392642644141022
2021-07-28,XOM,1.2625525080873825,1.0053153975787268
2021-07-28,JPM,1.1582231654315387,1.30393436085669
2021-07-28,JNJ,0.5545250497776596,0.8665803375751767
2021-07-28,CAT,1.0960938253649568,1.7037555486606037
2021-07-28,PG,0.543333171592556,1.3655205725129327
2021-07-28,AMZN,1.0245875352792861,0.9516857413580634
2021-07-28,ECL,1.0119329271458952,0.43130212415563174
2021-07-28,NEE,0.6252617033638918,1.0107495366213557
2021-07-28,PLD,0.8101876156355713,1.199336365032462
2021-07-28,GOOGL,1.173194901852765,1.2576104610960281
2021-07-29,MSFT,1.2359323623769116,0.5452095069444596
2021-07-29,AAPL,1.2359323623769116,0.6691946054499133
2021-07-29,XOM,1.2610713077556461,1.0045107349827995
2021-07-29,JPM,1.1459393152759991,1.2977487103103016
2021-07-29,JNJ,0.568461591002228,0.9803764543478981
2021-07-29,CAT,1.0989426342653357,1.732274820214478
2021-07-29,PG,0.5337035527532573,1.3786452899826824
2021-07-29,AMZN,1.042568825020373,0.922526252977483
2021-07-29,ECL,1.0188216808295314,0.43320505838190765
2021-07-29,NEE,0.6161878110838803,1.0197169119404683
2021-07-29,PLD,0.8003174949381469,1.1727311643738962
2021-07-29,GOOGL,1.1216048142979884,1.322649393077399
2021-07-30,MSFT,1.2129087998412005,0.5094828789161306
2021-07-30,AAPL,1.2129087998412005,0.6237409174022102
2021-07-30,XOM,1.2391738765273828,1.001634632354576
2021-07-30,JPM,1.147668973152013,1.2965806403354707
2021-07-30,JNJ,0.5631086218943817,0.9750744088298834
2021-07-30,CAT,1.0945008804525254,1.672911472811316
2021-07-30,PG,0.5362192036907154,1.4117430962004514
2021-07-30,AMZN,1.0965116265854646,1.6302850832046791
2021-07-30,ECL,0.9935047420508567,0.42677085153603195
2021-07-30,NEE,0.6545046583784375,1.0379066886338724
2021-07-30,PLD,0.8149750532405922,1.1920327867526985
2021-07-30,GOOGL,1.1030279148398703,1.2608901167342126
2021-08-02,MSFT,1.2169113474078619,0.5111684660698237
2021-08-02,AAPL,1.2169113474078619,0.6726868090122002
2021-08-02,XOM,1.231913320402753,0.9995638735356304
2021-08-02,JPM,1.143105993814412,1.297541341232451
2021-08-02,JNJ,0.557650142208742,0.9387947793824923
2021-08-02,CAT,1.0944256371843368,1.7342358671777478
2021-08-02,PG,0.5361282791082004,1.4069963854529284
